Default view (currency and units);;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014
ALBANIA;Large scale privatisation;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,3;2,3;2,3;2,7;2,7;3,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,7;3,7;3,7;3,7;3,7;3,7
;Small scale privatisation;1,0;1,0;2,0;2,0;3,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3
;Price liberalisation;1,0;1,0;1,0;2,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Trade & Forex system;1,0;1,0;1,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
;Competition Policy;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,7;1,7;1,7;1,7;1,7;1,7;1,7;1,7;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3
ARMENIA;Large scale privatisation;1,0;1,0;1,0;1,0;1,0;1,0;2,0;3,0;3,0;3,0;3,0;3,0;3,0;3,3;3,3;3,3;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7
;Small scale privatisation;1,0;1,0;1,0;2,0;2,0;2,3;2,7;3,0;3,0;3,3;3,3;3,3;3,7;3,7;3,7;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0
;Governance and enterprise restructuring;1,0;1,0;1,0;1,0;1,0;1,0;2,0;2,0;2,0;2,0;2,0;2,0;2,0;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3
;Price liberalisation;1,0;1,0;1,0;3,3;3,7;3,7;3,7;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,0;4,0;4,0;4,0
;Trade & Forex system;1,0;1,0;1,0;2,0;2,0;2,0;3,0;4,0;4,0;4,0;4,0;4,0;4,0;4,0;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3;4,3
